Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
5,Brazil,Minas Gerais,2020-05-31,10464,271,0,10464,271,0,0.025898318042813454,1.0,0.0,271,
6,Brazil,Minas Gerais,2020-06-30,45001,965,26432,44730,694,26432,0.6064386317907444,0.025584310255843103,0.9744156897441569,27126,0.9744156897441569
7,Brazil,Minas Gerais,2020-07-31,127106,2769,97048,99709,1804,70616,0.7263135724959633,0.02491024578845623,0.9750897542115438,72420,0.0006740644673868257
8,Brazil,Minas Gerais,2020-08-31,216557,5335,179751,116740,2566,82703,0.7304180229569984,0.030092999800630946,0.969907000199369,85269,-0.005182754012174717
9,Brazil,Minas Gerais,2020-09-30,295169,7360,260674,110083,2025,80923,0.7535041741231616,0.0244128851810773,0.9755871148189227,82948,0.0056801146195536445
10,Brazil,Minas Gerais,2020-10-31,358971,9015,328402,90937,1655,67728,0.7629787655189857,0.023853105227505295,0.9761468947724947,69383,0.0005597799535720371
11,Brazil,Minas Gerais,2020-11-30,416335,10041,379803,78918,1026,51401,0.6643224612889328,0.019570068857649683,0.9804299311423503,52427,0.004283036369855608
12,Brazil,Minas Gerais,2020-12-31,542909,11902,491437,153065,1861,111634,0.7414823767680397,0.01639719811445438,0.9836028018855456,113495,0.0031728707431952774
13,Brazil,Minas Gerais,2021-01-31,734486,15060,656912,231147,3158,165475,0.7295487287310672,0.018727058167737037,0.981272941832263,168633,-0.0023298600532826175
14,Brazil,Minas Gerais,2021-02-28,878705,18565,799509,206733,3505,142597,0.706718327504559,0.02399008911582319,0.9760099108841768,146102,-0.0052630309480862225
15,Brazil,Minas Gerais,2021-03-31,1123913,24332,1005681,305839,5767,206172,0.6929757159812843,0.027210659670943053,0.972789340329057,211939,-0.003220570555119817
16,Brazil,Minas Gerais,2021-04-30,1359137,33699,1249715,329124,9367,244034,0.7699256207386882,0.03696512642017987,0.9630348735798201,253401,-0.009754466749236856
17,Brazil,Minas Gerais,2021-05-18,1472801,37617,1359067,189387,3918,109352,0.5980875139265103,0.03458991789529443,0.9654100821047056,113270,0.002375208524885486
