Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
4,Canada,Nunavut,2020-04-10,0,0,0,0,0,0,,,,0,
5,Canada,Nunavut,2020-04-30,0,0,0,0,0,0,,,,0,
6,Canada,Nunavut,2020-05-20,0,0,0,0,0,0,,,,0,
7,Canada,Nunavut,2020-06-09,0,0,0,0,0,0,,,,0,
8,Canada,Nunavut,2020-06-29,0,0,0,0,0,0,,,,0,
9,Canada,Nunavut,2020-07-19,0,0,0,0,0,0,,,,0,
10,Canada,Nunavut,2020-08-08,0,0,0,0,0,0,,,,0,
11,Canada,Nunavut,2020-08-28,0,0,0,0,0,0,,,,0,
12,Canada,Nunavut,2020-09-17,0,0,0,0,0,0,,,,0,
13,Canada,Nunavut,2020-10-07,0,0,0,0,0,0,,,,0,
14,Canada,Nunavut,2020-10-27,0,0,0,0,0,0,,,,0,
15,Canada,Nunavut,2020-11-16,24,0,0,24,0,0,0.0,,,0,
16,Canada,Nunavut,2020-12-06,216,0,165,216,0,165,0.7638888888888888,0.0,1.0,165,
