Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
4,US,Delaware,2020-04-30,237,152,1275,237,152,1275,6.0210970464135025,0.10651716888577435,0.8934828311142257,1427,
5,US,Delaware,2020-05-31,548,366,5266,-879,214,3991,-4.783845278725825,0.05089179548156956,0.9491082045184305,4205,0.055625373404204814
6,US,Delaware,2020-06-30,604,509,6667,-5028,143,1401,-0.30708035003977724,0.09261658031088082,0.9073834196891192,1544,-0.0417247848293113
7,US,Delaware,2020-07-31,817,585,8179,-6359,76,1512,-0.24972479949677623,0.04785894206549118,0.9521410579345088,1588,0.044757638245389586
8,US,Delaware,2020-08-31,902,605,9381,-7862,20,1202,-0.15543118799287714,0.016366612111292964,0.983633387888707,1222,0.03149232995419826
9,US,Delaware,2020-09-30,1143,636,10622,-8843,31,1241,-0.1438425873572317,0.02437106918238994,0.97562893081761,1272,-0.008004457071096982
10,US,Delaware,2020-10-31,821,708,13188,-10437,72,2566,-0.25275462297595097,0.027293404094010616,0.9727065959059894,2638,-0.0029223349116206387
11,US,Delaware,2020-11-30,922,772,17463,-12974,64,4275,-0.33443810698319715,0.014749942383037565,0.9852500576169624,4339,0.01254346171097298
12,US,Delaware,2020-12-31,1150,926,18851,-17085,154,1388,-0.09025460930640913,0.09987029831387809,0.9001297016861219,1542,-0.08512035593084044
13,US,Delaware,2021-01-31,1396,1090,,-18381,164,,,,,,
14,US,Delaware,2021-02-11,81875,1262,,,172,,,,,,
