Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
4,US,Minnesota,2020-04-30,5136,343,2172,5136,343,2172,0.48968068535825543,0.1363817097415507,0.8636182902584493,2515,
5,US,Minnesota,2020-05-31,24850,1050,18695,22335,707,16523,0.7714349675397358,0.04103308183401045,0.9589669181659896,17230,0.09534862790754028
6,US,Minnesota,2020-06-30,36303,1476,31601,16558,426,12906,0.8051697064862906,0.03195319531953195,0.968046804680468,13332,0.009079886514478441
7,US,Minnesota,2020-07-31,54463,1640,47289,21386,164,15688,0.7412325820630319,0.010345697703759779,0.9896543022962402,15852,0.021607497615772187
8,US,Minnesota,2020-08-31,75864,1866,67656,26935,226,20367,0.7645442732504176,0.01097460302044384,0.9890253969795562,20593,-0.0006289053166840253
9,US,Minnesota,2020-09-30,99134,2089,89392,29612,223,21736,0.7415574766986357,0.010155289402978277,0.9898447105970217,21959,0.0008193136174655669
10,US,Minnesota,2020-10-31,148472,2511,127362,56991,422,37970,0.6736502254741977,0.010991873306938946,0.989008126693061,38392,-0.0008365839039606859
11,US,Minnesota,2020-11-30,318763,3652,272608,188890,1141,145246,0.7749854412621102,0.007794407973385615,0.9922055920266144,146387,0.003197465333553362
12,US,Minnesota,2020-12-31,415302,5382,397080,139042,1730,124472,0.9076538024481812,0.013708182120727089,0.9862918178792729,126202,-0.005913774147341511
13,US,Minnesota,2021-01-31,461807,6268,446137,59345,886,49057,0.841570477715056,0.01774022385519492,0.9822597761448051,49943,-0.004032041734467806
14,US,Minnesota,2021-02-28,484594,6551,470819,32189,283,24682,0.7755755071608313,0.011335870218305628,0.9886641297816944,24965,0.006404353636889293
15,US,Minnesota,2021-03-31,519529,6926,,42159,375,,,,,,
16,US,Minnesota,2021-04-30,575812,7237,,,311,,,,,,
17,US,Minnesota,2021-05-22,598327,7456,,,219,,,,,,
