Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
4,United Kingdom,British Virgin Islands,2020-04-10,3,0,0,3,0,0,0.0,,,0,
5,United Kingdom,British Virgin Islands,2020-04-30,6,1,3,6,1,3,0.6666666666666666,0.25,0.75,4,
6,United Kingdom,British Virgin Islands,2020-05-20,8,1,6,4,0,3,0.75,0.0,1.0,3,0.25
7,United Kingdom,British Virgin Islands,2020-06-09,8,1,7,1,0,1,1.0,0.0,1.0,1,0.0
8,United Kingdom,British Virgin Islands,2020-06-29,8,1,7,0,0,0,,,,0,
9,United Kingdom,British Virgin Islands,2020-07-19,8,1,7,0,0,0,,,,0,
10,United Kingdom,British Virgin Islands,2020-08-08,9,1,7,1,0,0,0.0,,,0,
11,United Kingdom,British Virgin Islands,2020-08-28,35,1,8,27,0,1,0.037037037037037035,0.0,1.0,1,
12,United Kingdom,British Virgin Islands,2020-09-17,69,1,40,60,0,32,0.5333333333333333,0.0,1.0,32,0.0
13,United Kingdom,British Virgin Islands,2020-10-07,71,1,69,30,0,29,0.9666666666666667,0.0,1.0,29,0.0
14,United Kingdom,British Virgin Islands,2020-10-27,71,1,70,1,0,1,1.0,0.0,1.0,1,0.0
15,United Kingdom,British Virgin Islands,2020-11-16,71,1,70,0,0,0,,,,0,
16,United Kingdom,British Virgin Islands,2020-12-06,72,1,71,1,0,1,1.0,0.0,1.0,1,
17,United Kingdom,British Virgin Islands,2020-12-20,86,1,74,14,0,3,0.21428571428571427,0.0,1.0,3,0.0
